regulation_id,regulation_short_code,document_type,document_number,title_en,title_si,title_ta,summary_en,summary_si,summary_ta,principal_act_amended,cabinet_approval_date,bill_published_date,gazette_published_date,effective_date,domain_code,change_category,severity_level,is_sme_relevant,penalty_range_lkr,real_world_example_en,real_world_example_si,real_world_example_ta,source_url,expert_verified,expert_verified_by,expert_verified_at,sme_relevance_confidence,is_active,status,raw_pdf_path,gazette_number,raw_text,extraction_method,extracted_at,cleaned_text,amendment_type,created_at,updated_at,__quarter
dedb04b7-3834-46aa-82e4-3b4ea02d0f51,2478_40,extraordinary_gazette,2478/40,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2478/40)",,,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-03-05,2026-03-05,2026-03-05,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2478_40.pdf,2478/40,[see raw_pdf_path],pdfplumber,2026-05-18T13:06:21Z,,,2026-05-18T13:06:21Z,2026-05-18T13:06:21Z,2026-Q1
3f37d983-148c-49f7-b0e2-6e90d96ef560,2480_46,extraordinary_gazette,2480/46,Extraordinary Gazette 2480/46 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-03-20,2026-03-20,2026-03-20,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2480_46.pdf,2480/46,,pdfplumber,2026-05-18T12:41:26Z,,,2026-05-18T12:41:26Z,2026-05-18T12:41:26Z,2026-Q1
aca6d3f9-840b-4b5c-b225-c7572fe8bf6c,2476_18,extraordinary_gazette,2476/18,Ministry of Education — Sri Lanka Teachers Service competitive examination notice (Gazette 2476/18),"අධ්‍යාපන, උසස් අධ්‍යාපන සහ වෘත්තීය අධ්‍යාපන අමාත්‍යාංශය - ශ්‍රී ලංකා ගුරු සේවයට බඳවා ගැනීමේ තරග විභාගය","கல்வி, உயர்கல்வி மற்றும் தொழிற்கல்வி அமைச்சு - இலங்கை ஆசிரியர் சேவை போட்டிப் பரீட்சை","Notice from the Ministry of Education, Higher Education and Vocational Education regarding the Sri Lanka Teachers Service competitive recruitment examination — vacancies in Sinhala / Tamil / English medium teaching posts in national and provincial schools. Part I — General.",,,,,2026-02-18,2026-02-18,2026-02-18,welfare,registration_change,1,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2476_18.pdf,2476/18,,pdfplumber,2026-05-18T09:14:10Z,,,2026-05-18T09:14:10Z,2026-05-18T09:14:10Z,2026-Q1
4b06564a-0282-4c4c-868e-e36aa06e72f5,2486_12,extraordinary_gazette,2486/12,Extraordinary Gazette 2486/12 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-28,2026-04-28,2026-04-28,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2486_12.pdf,2486/12,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
ac57d1fd-e9f8-4888-b655-de839d64e306,2485_14,extraordinary_gazette,2485/14,Extraordinary Gazette 2485/14 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-03-27,2026-03-27,2026-03-27,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2485_14.pdf,2485/14,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q1
0f59dd19-7ed0-4bf7-855d-fd8709d35cf8,2484_49,extraordinary_gazette,2484/49,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2484/49)",,,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-04-18,2026-04-18,2026-04-18,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2484_49.pdf,2484/49,[see raw_pdf_path],pdfplumber,2026-05-18T16:08:22Z,,,2026-05-18T16:08:22Z,2026-05-18T16:08:22Z,2026-Q2
c06faa7a-a260-4eeb-a6e9-0e8e7b0ae009,2485_60,extraordinary_gazette,2485/60,Local Authorities Elections Ordinance — Election Commission notice (Gazette 2485/60),,,"Notice published under the Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012 and Act No. 16 of 2017) by the Election Commission covering local authority elections, vacancy filling, or member nominations. Part IV(B) — Local Government.",,,"Local Authorities Elections Ordinance (Chapter 262, as amended by Act No. 22 of 2012)",,2026-04-24,2026-04-24,2026-04-24,elections,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2485_60.pdf,2485/60,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
32844bb2-87cc-41c4-a8d9-55f087890040,2473_31,extraordinary_gazette,2473/31,Customs Ordinance (Chapter 235) — Customs notification (Gazette 2473/31),රේගු ආඥා පනත (235 වන අධිකාරිය) - රේගු දැන්වීම,சுங்க கட்டளைச் சட்டம் (அத்தியாயம் 235) - சுங்க அறிவித்தல்,"Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.",,,Customs Ordinance (Chapter 235),,2026-01-31,2026-01-31,2026-01-31,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2473_31.pdf,2473/31,,pdfplumber,2026-05-18T09:14:10Z,,,2026-05-18T09:14:10Z,2026-05-18T09:14:10Z,2026-Q1
ddbe4a25-3e91-4113-bc63-c1b8384cd5af,2485_22,extraordinary_gazette,2485/22,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/22)",,,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-04-21,2026-04-21,2026-04-21,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2485_22.pdf,2485/22,[see raw_pdf_path],pdfplumber,2026-05-18T16:13:01Z,,,2026-05-18T16:13:01Z,2026-05-18T16:13:01Z,2026-Q2
830e9a0f-332c-4a69-a946-3be174f522d8,2470_19,extraordinary_gazette,2470/19,"United Nations Act, No. 45 of 1968 — Regulation implementing UN obligations (Gazette 2470/19)",1968 අංක 45 දරන එක්සත් ජාතීන්ගේ සංවිධාන පනත - එක්සත් ජාතීන්ගේ බැඳීම් ක්‍රියාත්මක කිරීම,1968 ஆம் ஆண்டின் 45 ஆம் இலக்க ஐக்கிய நாடுகள் சபை சட்டம் - ஐ.நா. கடப்பாடுகள் நடைமுறை,"Regulation made under the United Nations Act, No. 45 of 1968 implementing UN Security Council resolutions (typically sanctions or counter-terrorism financing measures).",,,"United Nations Act, No. 45 of 1968",,2026-01-06,2026-01-06,2026-01-06,public_security,new_obligation,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2470_19.pdf,2470/19,,pdfplumber,2026-05-18T09:14:10Z,,,2026-05-18T09:14:10Z,2026-05-18T09:14:10Z,2026-Q1
25f37370-4985-4836-85ad-082856e91457,2472_42,extraordinary_gazette,2472/42,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2472/42)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-01-22,2026-01-22,2026-01-22,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2472_42.pdf,2472/42,,pdfplumber,2026-05-18T08:27:41Z,,,2026-05-18T08:27:41Z,2026-05-18T08:27:41Z,2026-Q1
a1aa98a8-c9aa-430a-ac6b-c375d7aa2cb4,2483_19,extraordinary_gazette,2483/19,Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/19),,,"Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.",,,Customs Ordinance (Chapter 235),,2026-04-10,2026-04-10,2026-04-10,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_19.pdf,2483/19,[see raw_pdf_path],pdfplumber,2026-05-18T16:08:23Z,,,2026-05-18T16:08:23Z,2026-05-18T16:08:23Z,2026-Q2
d81ffd23-9858-4be2-8475-e9400618cbf6,2483_77,extraordinary_gazette,2483/77,Customs Ordinance — Customs notice (Gazette 2483/77),,,"Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.",,,Customs Ordinance,,2026-04-10,2026-04-10,2026-04-10,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_77.pdf,2483/77,[see raw_pdf_path],pdfplumber,2026-05-18T16:08:23Z,,,2026-05-18T16:08:23Z,2026-05-18T16:08:23Z,2026-Q2
bfc3bdd8-d3df-4a69-bf91-32a33e2ab46b,2478_24,extraordinary_gazette,2478/24,Extraordinary Gazette 2478/24 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-03-04,2026-03-04,2026-03-04,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2478_24.pdf,2478/24,,pdfplumber,2026-05-18T12:32:59Z,,,2026-05-18T12:32:59Z,2026-05-18T12:32:59Z,2026-Q1
fd4e5cdb-8668-4381-b3a5-3af554a32951,2486_06,extraordinary_gazette,2486/06,Sri Lanka Armed Services Long Service Medal — Award notice (Gazette 2486/06),,,Notice announcing recipients of the Sri Lanka Armed Services Long Service Medal approved by the President. Part I — General.,,,,,2026-04-27,2026-04-27,2026-04-27,defence,procedural_change,1,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2486_06.pdf,2486/06,[see raw_pdf_path],pdfplumber,2026-05-18T16:13:01Z,,,2026-05-18T16:13:01Z,2026-05-18T16:13:01Z,2026-Q2
bd8014d7-12eb-4f16-9119-2651d7c1a807,2482_11,extraordinary_gazette,2482/11,"Industrial Disputes Act (Chapter 131), Section 4(1) — Industrial Award (Gazette 2482/11)",,,"Industrial Award published under Section 4(1) of the Industrial Disputes Act (Chapter 131), delivered by an Industrial Court arbitrator resolving an industrial dispute between an employer and employee(s). Part I — General.",,,Industrial Disputes Act (Chapter 131),,2026-04-02,2026-04-02,2026-04-02,labour,procedural_change,3,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2482_11.pdf,2482/11,[see raw_pdf_path],pdfplumber,2026-05-18T16:13:01Z,,,2026-05-18T16:13:01Z,2026-05-18T16:13:01Z,2026-Q2
b24604ce-9735-47d0-b0bb-e9883fce3803,2481_21,extraordinary_gazette,2481/21,Extraordinary Gazette 2481/21 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-03-27,2026-03-27,2026-03-27,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2481_21.pdf,2481/21,,pdfplumber,2026-05-18T12:32:59Z,,,2026-05-18T12:32:59Z,2026-05-18T12:32:59Z,2026-Q1
994863e9-014f-4e4a-a39a-46f6fd235ac0,2481_48,extraordinary_gazette,2481/48,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2481/48)",,,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-03-28,2026-03-28,2026-03-28,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2481_48.pdf,2481/48,[see raw_pdf_path],pdfplumber,2026-05-18T13:06:20Z,,,2026-05-18T13:06:20Z,2026-05-18T13:06:20Z,2026-Q1
83c4f17a-4697-4f36-95a1-3c81177358f0,2483_50,extraordinary_gazette,2483/50,Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/50),,,"Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.",,,Customs Ordinance (Chapter 235),,2026-04-10,2026-04-10,2026-04-10,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_50.pdf,2483/50,[see raw_pdf_path],pdfplumber,2026-05-18T16:13:01Z,,,2026-05-18T16:13:01Z,2026-05-18T16:13:01Z,2026-Q2
50d6774d-db15-495c-8674-401754592793,2483_05,extraordinary_gazette,2483/05,Extraordinary Gazette 2483/05 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-07,2026-04-07,2026-04-07,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_05.pdf,2483/05,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
69ce4989-a88d-4bb5-9b61-3a4353337dd5,2486_19,extraordinary_gazette,2486/19,Lands notice — Extraordinary Gazette 2486/19 (Part III),,,Lands-related extraordinary gazette notice (Part III). See raw_text for full content; specific statute attribution pending manual verification.,,,,,2025-06-18,2025-06-18,2025-06-18,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2486_19.pdf,2486/19,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2025-Q2
1a934ca5-1a65-41ea-b1cb-6263a5bda562,2482_12,extraordinary_gazette,2482/12,Extraordinary Gazette 2482/12 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-02,2026-04-02,2026-04-02,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2482_12.pdf,2482/12,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
